grid_index,geometry,dhl,dpd,fedex,inpost,poczta,ruch,ups,tot,tot_0_14,tot_15_64,tot_65__,tot_male,tot_fem,male_0_14,male_15_64,male_65__,fem_0_14,fem_15_64,fem_65__,fem_ratio,buildings,shops,parks,forests,schools,railways,cycleways,parkings,crossings,bus_stops
219071,"POLYGON ((21.18817152349736 52.22798443229782, 21.17368288726653 52.22936019705465, 21.17592977499866 52.23822492702681, 21.19042120559617 52.23684884789967, 21.18817152349736 52.22798443229782))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219096,"POLYGON ((21.16573504769435 52.13933645453326, 21.1512743063243 52.14070908469733, 21.15351024359337 52.14957450794321, 21.16797376861363 52.14820156526142, 21.16573504769435 52.13933645453326))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,5,4,6,4,0,0,3,0,3,0,66.66666666,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
219124,"POLYGON ((21.18142906911373 52.20139076895568, 21.16694881509628 52.20276559161291, 21.16919240955548 52.21163052882194, 21.18367545530185 52.21025539234047, 21.18142906911373 52.20139076895568))",2.0,2.0,0.0,5.0,3.0,1.0,0.0,2342,281,1713,348,1109,1233,157,827,125,124,886,223,111.18124436,0.0,0.0,0.0,8.0,3.0,2.0,4.0,14.0,37.0,0.0
219125,"POLYGON ((21.18367545530185 52.21025539234047, 21.16919240955548 52.21163052882194, 21.17143710050066 52.22049539731, 21.18592293934221 52.2191199468134, 21.18367545530185 52.21025539234047))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882,176,1172,534,891,991,95,583,213,81,589,321,111.22334455,49.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0
219318,"POLYGON ((21.19815767901089 52.20887848954683, 21.18367545530185 52.21025539234047, 21.18592293934221 52.2191199468134, 21.20040795696233 52.2177427303397, 21.19815767901089 52.20887848954683))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056,180,778,98,473,583,89,341,43,91,437,55,123.25581395,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
219319,"POLYGON ((21.20265933484326 52.22660690018262, 21.18817152349736 52.22798443229782, 21.19042120559617 52.23684884789967, 21.20491181354303 52.2354710008232, 21.20265933484326 52.22660690018262))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
219343,"POLYGON ((21.18692276714009 52.16455624452967, 21.17245449083055 52.16593157732157, 21.17469649229964 52.17479647948062, 21.1891675556549 52.17342083306448, 21.18692276714009 52.16455624452967))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,65,325,50,209,231,35,152,22,30,173,28,110.52631578,43.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,5.0,0.0
219383,"POLYGON ((21.20716539386305 52.24433503221167, 21.19267198936624 52.24571319351504, 21.19492387418958 52.25457747002002, 21.20942007660546 52.25319899429822, 21.20716539386305 52.24433503221167))",0.0,0.0,0.0,0.0,0.0,1.0,0.0,348,46,258,44,172,176,29,121,22,17,137,22,102.32558139,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0
219413,"POLYGON ((21.19141344015149 52.18228535179598, 21.17693958838799 52.18366131202696, 21.17918377989158 52.19252607491125, 21.19366042142667 52.19114980067467, 21.19141344015149 52.18228535179598))",0.0,0.0,0.0,7.0,2.0,1.0,1.0,1854,250,1294,310,906,948,131,641,134,119,653,176,104.63576158,126.0,0.0,1.0,16.0,1.0,2.0,1.0,10.0,19.0,0.0
219426,"POLYGON ((21.19366042142667 52.19114980067467, 21.17918377989158 52.19252607491125, 21.18142906911373 52.20139076895568, 21.19590850032229 52.20001418054968, 21.19366042142667 52.19114980067467))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,87,383,96,264,302,47,173,44,40,210,52,114.39393939,106.0,0.0,0.0,18.0,0.0,2.0,0.0,2.0,0.0,0.0
219455,"POLYGON ((21.20491181354303 52.2354710008232, 21.19042120559617 52.23684884789967, 21.19267198936624 52.24571319351504, 21.20716539386305 52.24433503221167, 21.20491181354303 52.2354710008232))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564,243,1134,187,790,774,127,577,86,116,557,101,97.97468354,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0
219466,"POLYGON ((21.19590850032229 52.20001418054968, 21.18142906911373 52.20139076895568, 21.18367545530185 52.21025539234047, 21.19815767901089 52.20887848954683, 21.19590850032229 52.20001418054968))",0.0,0.0,0.0,2.0,0.0,0.0,0.0,1205,163,847,195,537,668,88,381,68,75,466,127,124.39478584,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,9.0,0.0
219480,"POLYGON ((21.1891675556549 52.17342083306448, 21.17469649229964 52.17479647948062, 21.17693958838799 52.18366131202696, 21.19141344015149 52.18228535179598, 21.1891675556549 52.17342083306448))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1731,253,1251,227,827,904,123,613,91,130,638,136,109.31076178,0.0,0.0,0.0,9.0,0.0,2.0,1.0,5.0,1.0,0.0
219545,"POLYGON ((21.1801949724941 52.13796206144425, 21.16573504769435 52.13933645453326, 21.16797376861363 52.14820156526142, 21.18243647637697 52.14682685911949, 21.1801949724941 52.13796206144425))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,7,29,8,26,18,4,18,4,3,11,4,69.23076923,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
219546,"POLYGON ((21.18243647637697 52.14682685911949, 21.16797376861363 52.14820156526142, 21.17021358322922 52.15706660649787, 21.18467907385499 52.15569158713966, 21.18243647637697 52.14682685911949))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,307,84,205,18,155,152,54,96,5,30,109,13,98.06451612,8.0,0.0,0.0,14.0,1.0,0.0,1.0,3.0,8.0,0.0
219592,"POLYGON ((21.18467907385499 52.15569158713966, 21.17021358322922 52.15706660649787, 21.17245449083055 52.16593157732157, 21.18692276714009 52.16455624452967, 21.18467907385499 52.15569158713966))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,37,145,25,95,112,19,64,12,18,81,13,117.89473684,0.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,7.0,0.0
219609,"POLYGON ((21.20942007660546 52.25319899429822, 21.19492387418958 52.25457747002002, 21.19717686086819 52.2634416773649, 21.21167586252836 52.26206288613431, 21.20942007660546 52.25319899429822))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0
219656,"POLYGON ((21.20040795696233 52.2177427303397, 21.18592293934221 52.2191199468134, 21.18817152349736 52.22798443229782, 21.20265933484326 52.22660690018262, 21.20040795696233 52.2177427303397))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
219936,"POLYGON ((21.22165797219633 52.2429551035784, 21.20716539386305 52.24433503221167, 21.20942007660546 52.25319899429822, 21.22391545358256 52.25181874978335, 21.22165797219633 52.2429551035784))",0.0,0.0,0.0,2.0,0.0,0.0,0.0,1272,184,881,207,605,667,108,412,85,76,469,122,110.24793388,0.0,0.0,0.0,14.0,1.0,0.0,2.0,1.0,3.0,0.0
219948,"POLYGON ((21.21038711025051 52.19863582657048, 21.19590850032229 52.20001418054968, 21.19815767901089 52.20887848954683, 21.21263907932979 52.20749982156977, 21.21038711025051 52.19863582657048))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,9,39,8,27,29,6,17,4,3,22,4,107.4074074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219963,"POLYGON ((21.21489214894782 52.21636374637622, 21.20040795696233 52.2177427303397, 21.20265933484326 52.22660690018262, 21.21714632145811 52.22522760270982, 21.21489214894782 52.21636374637622))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,23,99,20,78,64,11,58,9,12,41,11,82.05128205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
219989,"POLYGON ((21.20588646909216 52.18090762711829, 21.19141344015149 52.18228535179598, 21.19366042142667 52.19114980067467, 21.20813623944795 52.18977176145545, 21.20588646909216 52.18090762711829))",0.0,0.0,0.0,0.0,1.0,0.0,0.0,1413,216,944,253,695,718,117,466,112,99,478,141,103.30935251,321.0,0.0,1.0,18.0,3.0,0.0,0.0,3.0,4.0,0.0
220014,"POLYGON ((21.19914374514367 52.15431480401548, 21.18467907385499 52.15569158713966, 21.18692276714009 52.16455624452967, 21.20139022346811 52.16317914833505, 21.19914374514367 52.15431480401548))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,31,136,29,91,105,11,70,10,20,66,19,115.38461538,5.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,2.0,0.0
220027,"POLYGON ((21.21714632145811 52.22522760270982, 21.20265933484326 52.22660690018262, 21.20491181354303 52.2354710008232, 21.21940159460139 52.23409138787977, 21.21714632145811 52.22522760270982))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,6,31,4,19,22,3,13,3,3,18,0,115.78947368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220028,"POLYGON ((21.21940159460139 52.23409138787977, 21.20491181354303 52.2354710008232, 21.20716539386305 52.24433503221167, 21.22165797219633 52.2429551035784, 21.21940159460139 52.23409138787977))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,57,267,49,187,186,24,143,20,33,124,29,99.46524064,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
220094,"POLYGON ((21.20363779687766 52.17204342273739, 21.1891675556549 52.17342083306448, 21.19141344015149 52.18228535179598, 21.20588646909216 52.18090762711829, 21.20363779687766 52.17204342273739))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1365,198,947,220,644,721,98,453,93,100,494,127,111.95652173,132.0,0.0,0.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0
220095,"POLYGON ((21.20813623944795 52.18977176145545, 21.19366042142667 52.19114980067467, 21.19590850032229 52.20001418054968, 21.21038711025051 52.19863582657048, 21.20813623944795 52.18977176145545))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,77,262,43,175,207,36,123,16,41,139,27,118.28571428,74.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0
220148,"POLYGON ((21.19689836403049 52.14545038977361, 21.18243647637697 52.14682685911949, 21.18467907385499 52.15569158713966, 21.19914374514367 52.15431480401548, 21.19689836403049 52.14545038977361))",1.0,0.0,0.0,0.0,1.0,1.0,0.0,897,175,629,93,439,458,94,310,35,81,319,58,104.32801822,7.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,4.0,0.0
220149,"POLYGON ((21.20139022346811 52.16317914833505, 21.18692276714009 52.16455624452967, 21.1891675556549 52.17342083306448, 21.20363779687766 52.17204342273739, 21.20139022346811 52.16317914833505))",0.0,1.0,0.0,2.0,0.0,0.0,0.0,821,127,575,119,392,429,66,276,50,61,299,69,109.43877551,0.0,0.0,2.0,10.0,2.0,2.0,14.0,7.0,25.0,0.0
220180,"POLYGON ((21.21263907932979 52.20749982156977, 21.19815767901089 52.20887848954683, 21.20040795696233 52.2177427303397, 21.21489214894782 52.21636374637622, 21.21263907932979 52.20749982156977))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,55,230,37,153,169,28,111,14,27,119,23,110.45751633,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
220234,"POLYGON ((21.22391545358256 52.25181874978335, 21.20942007660546 52.25319899429822, 21.21167586252836 52.26206288613431, 21.22617403809926 52.26068232647222, 21.22391545358256 52.25181874978335))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,551,71,389,91,273,278,36,198,39,35,191,52,101.83150183,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,19.0,0.0
220512,"POLYGON ((21.24067138471494 52.25929999863725, 21.22617403809926 52.26068232647222, 21.22843372947962 52.26954583353976, 21.24293387536249 52.26816318982829, 21.24067138471494 52.25929999863725))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
220550,"POLYGON ((21.2248648945774 52.19725570730302, 21.21038711025051 52.19863582657048, 21.21263907932979 52.20749982156977, 21.22711965481761 52.20611938774105, 21.2248648945774 52.19725570730302))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
220566,"POLYGON ((21.2316324818098 52.22384653741416, 21.21714632145811 52.22522760270982, 21.21940159460139 52.23409138787977, 21.23389055021052 52.23271000744803, 21.2316324818098 52.22384653741416))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,14,128,19,77,84,6,65,6,8,63,13,109.09090909,12.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0
220580,"POLYGON ((21.21135943164347 52.14407215742628, 21.19689836403049 52.14545038977361, 21.19914374514367 52.15431480401548, 21.21360759570279 52.15293625735477, 21.21135943164347 52.14407215742628))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,113,384,78,270,305,62,177,31,51,207,47,112.96296296,7.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0
220581,"POLYGON ((21.21360759570279 52.15293625735477, 21.19914374514367 52.15431480401548, 21.20139022346811 52.16317914833505, 21.2158568583775 52.16180028806868, 21.21360759570279 52.15293625735477))",1.0,0.0,0.0,5.0,3.0,1.0,1.0,2790,447,2024,319,1290,1500,200,980,110,247,1044,209,116.27906976,22.0,0.0,2.0,25.0,6.0,8.0,1.0,38.0,68.0,0.0
220604,"POLYGON ((21.2361497229665 52.24157340784632, 21.22165797219633 52.2429551035784, 21.22391545358256 52.25181874978335, 21.23841000088157 52.25043673855898, 21.2361497229665 52.24157340784632))",1.0,1.0,0.0,1.0,1.0,0.0,0.0,1108,182,716,210,528,580,92,347,89,90,369,121,109.84848484,0.0,0.0,1.0,14.0,2.0,0.0,6.0,5.0,30.0,0.0
220632,"POLYGON ((21.22711965481761 52.20611938774105, 21.21263907932979 52.20749982156977, 21.21489214894782 52.21636374637622, 21.22937551696127 52.21498299779473, 21.22711965481761 52.20611938774105))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,54,231,31,160,156,30,116,14,24,115,17,97.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0
220660,"POLYGON ((21.23389055021052 52.23271000744803, 21.21940159460139 52.23409138787977, 21.22165797219633 52.2429551035784, 21.2361497229665 52.24157340784632, 21.23389055021052 52.23271000744803))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,12,50,13,41,34,9,26,6,3,24,7,82.92682926,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
220661,"POLYGON ((21.23841000088157 52.25043673855898, 21.22391545358256 52.25181874978335, 21.22617403809926 52.26068232647222, 21.24067138471494 52.25929999863725, 21.23841000088157 52.25043673855898))",0.0,0.0,0.0,2.0,1.0,0.0,0.0,2663,388,1976,299,1253,1410,181,952,120,207,1024,179,112.52992817,1.0,0.0,0.0,7.0,2.0,5.0,0.0,4.0,14.0,0.0
220672,"POLYGON ((21.21810721745313 52.17066424777597, 21.20363779687766 52.17204342273739, 21.20588646909216 52.18090762711829, 21.22035867669489 52.17952813727067, 21.21810721745313 52.17066424777597))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,89,393,94,292,284,49,199,44,40,194,50,97.26027397,13.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
220699,"POLYGON ((21.22937551696127 52.21498299779473, 21.21489214894782 52.21636374637622, 21.21714632145811 52.22522760270982, 21.2316324818098 52.22384653741416, 21.22937551696127 52.21498299779473))",4.0,1.0,0.0,5.0,4.0,0.0,2.0,2866,515,2126,225,1406,1460,265,1039,102,250,1087,123,103.84068278,1.0,0.0,0.0,1.0,3.0,0.0,24.0,6.0,64.0,0.0
220715,"POLYGON ((21.2158568583775 52.16180028806868, 21.20139022346811 52.16317914833505, 21.20363779687766 52.17204342273739, 21.21810721745313 52.17066424777597, 21.2158568583775 52.16180028806868))",0.0,2.0,0.0,1.0,0.0,0.0,0.0,2160,294,1481,385,1012,1148,146,725,141,148,756,244,113.43873517,1.0,0.0,2.0,5.0,6.0,8.0,9.0,14.0,18.0,0.0
220727,"POLYGON ((21.22035867669489 52.17952813727067, 21.20588646909216 52.18090762711829, 21.20813623944795 52.18977176145545, 21.22261123548481 52.18839195742919, 21.22035867669489 52.17952813727067))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,425,75,293,57,208,217,42,146,20,33,147,37,104.32692307,37.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
220825,"POLYGON ((21.22261123548481 52.18839195742919, 21.20813623944795 52.18977176145545, 21.21038711025051 52.19863582657048, 21.2248648945774 52.19725570730302, 21.22261123548481 52.18839195742919))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,20,95,14,65,64,9,48,8,11,47,6,98.46153846,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
221005,"POLYGON ((21.24837867901675 52.23132686065745, 21.23389055021052 52.23271000744803, 21.2361497229665 52.24157340784632, 21.25064064623846 52.24018994521892, 21.24837867901675 52.23132686065745))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
221044,"POLYGON ((21.2370854066804 52.18701038885353, 21.22261123548481 52.18839195742919, 21.2248648945774 52.19725570730302, 21.23934185483245 52.19587382292298, 21.2370854066804 52.18701038885353))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,11,41,9,28,33,5,18,5,6,23,4,117.85714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221045,"POLYGON ((21.23934185483245 52.19587382292298, 21.2248648945774 52.19725570730302, 21.22711965481761 52.20611938774105, 21.24159940407804 52.20473718829149, 21.23934185483245 52.19587382292298))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,0,3,3,0,3,0,0,3,0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221071,"POLYGON ((21.24159940407804 52.20473718829149, 21.22711965481761 52.20611938774105, 21.22937551696127 52.21498299779473, 21.2438580580082 52.21360048215757, 21.24159940407804 52.20473718829149))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,106,416,73,282,313,48,201,33,58,215,40,110.9929078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221084,"POLYGON ((21.22807062418536 52.15155594828605, 21.21360759570279 52.15293625735477, 21.2158568583775 52.16180028806868, 21.23032267043054 52.16041966306194, 21.22807062418536 52.15155594828605))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,2061,294,1278,489,973,1088,150,609,214,144,669,275,111.81911613,42.0,0.0,0.0,17.0,1.0,5.0,1.0,2.0,6.0,0.0
221085,"POLYGON ((21.232575814526 52.16928330843761, 21.21810721745313 52.17066424777597, 21.22035867669489 52.17952813727067, 21.23483006014822 52.17814688340934, 21.232575814526 52.16928330843761))",1.0,0.0,0.0,2.0,1.0,0.0,0.0,1194,193,843,158,559,635,96,401,62,97,442,96,113.59570661,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
221086,"POLYGON ((21.25290372145045 52.24905295987471, 21.23841000088157 52.25043673855898, 21.24067138471494 52.25929999863725, 21.25516790248467 52.25791590373183, 21.25290372145045 52.24905295987471))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,804,114,582,108,392,412,57,289,46,57,293,62,105.10204081,2.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,9.0,0.0
221128,"POLYGON ((21.23483006014822 52.17814688340934, 21.22035867669489 52.17952813727067, 21.22261123548481 52.18839195742919, 21.2370854066804 52.18701038885353, 21.23483006014822 52.17814688340934))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,40,173,17,111,119,19,81,11,21,92,6,107.2072072,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
221129,"POLYGON ((21.25064064623846 52.24018994521892, 21.2361497229665 52.24157340784632, 21.23841000088157 52.25043673855898, 21.25290372145045 52.24905295987471, 21.25064064623846 52.24018994521892))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,423,55,294,74,199,224,31,139,29,24,155,45,112.56281407,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,7.0,0.0
221193,"POLYGON ((21.23032267043054 52.16041966306194, 21.2158568583775 52.16180028806868, 21.21810721745313 52.17066424777597, 21.232575814526 52.16928330843761, 21.23032267043054 52.16041966306194))",1.0,0.0,0.0,0.0,1.0,0.0,0.0,1829,242,1148,439,842,987,129,546,167,113,602,272,117.22090261,7.0,1.0,1.0,4.0,1.0,0.0,0.0,5.0,7.0,0.0
221194,"POLYGON ((21.24611781609875 52.2224637071949, 21.2316324818098 52.22384653741416, 21.23389055021052 52.23271000744803, 21.24837867901675 52.23132686065745, 21.24611781609875 52.2224637071949))",0.0,1.0,0.0,1.0,0.0,0.0,0.0,503,94,362,47,242,261,42,181,19,52,181,28,107.85123966,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,10.0,0.0
221288,"POLYGON ((21.22581967782491 52.14269216230719, 21.21135943164347 52.14407215742628, 21.21360759570279 52.15293625735477, 21.22807062418536 52.15155594828605, 21.22581967782491 52.14269216230719))",0.0,0.0,0.0,3.0,1.0,0.0,0.0,2955,511,1934,510,1368,1587,264,913,191,247,1021,319,116.00877192,11.0,0.0,0.0,23.0,5.0,2.0,9.0,0.0,24.0,0.0
221289,"POLYGON ((21.25516790248467 52.25791590373183, 21.24067138471494 52.25929999863725, 21.24293387536249 52.26816318982829, 21.25743319312118 52.26677877758272, 21.25516790248467 52.25791590373183))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
221330,"POLYGON ((21.2438580580082 52.21360048215757, 21.22937551696127 52.21498299779473, 21.2316324818098 52.22384653741416, 21.24611781609875 52.2224637071949, 21.2438580580082 52.21360048215757))",1.0,0.0,1.0,4.0,3.0,1.0,0.0,4251,999,2934,318,2034,2217,514,1384,136,485,1550,182,108.99705014,0.0,0.0,0.0,2.0,6.0,0.0,15.0,8.0,74.0,0.0
221595,"POLYGON ((21.2538179881583 52.19449017368881, 21.23934185483245 52.19587382292298, 21.24159940407804 52.20473718829149, 21.25607832859502 52.20335322249772, 21.2538179881583 52.19449017368881))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4,36,9,21,28,3,16,3,3,20,6,133.33333333,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
221596,"POLYGON ((21.25833977224522 52.21221620146542, 21.2438580580082 52.21360048215757, 21.24611781609875 52.2224637071949, 21.26060232279202 52.22107910958709, 21.25833977224522 52.21221620146542))",1.0,0.0,0.0,1.0,1.0,0.0,0.0,1283,349,857,77,621,662,190,394,37,159,463,40,106.60225442,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,7.0,0.0
221622,"POLYGON ((21.2493006195208 52.17676386573713, 21.23483006014822 52.17814688340934, 21.2370854066804 52.18701038885353, 21.25155875159536 52.18562705506076, 21.2493006195208 52.17676386573713))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,40,113,14,77,90,22,50,5,18,63,9,116.88311688,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
221700,"POLYGON ((21.24253283057142 52.15017387521458, 21.22807062418536 52.15155594828605, 21.23032267043054 52.16041966306194, 21.24478765836984 52.15903727624126, 21.24253283057142 52.15017387521458))",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1260,216,882,162,601,659,113,424,64,103,458,98,109.65058236,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
221701,"POLYGON ((21.26739661237975 52.24766741309104, 21.25290372145045 52.24905295987471, 21.25516790248467 52.25791590373183, 21.26966358996311 52.25653004108898, 21.26739661237975 52.24766741309104))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,871,132,591,148,405,466,51,288,66,81,303,82,115.06172839,0.0,0.0,0.0,16.0,0.0,2.0,0.0,1.0,5.0,0.0
221741,"POLYGON ((21.24478765836984 52.15903727624126, 21.23032267043054 52.16041966306194, 21.232575814526 52.16928330843761, 21.24704358820993 52.16790060582371, 21.24478765836984 52.15903727624126))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,113,220,25,168,190,58,101,9,55,119,16,113.09523809,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
221753,"POLYGON ((21.26060232279202 52.22107910958709, 21.24611781609875 52.2224637071949, 21.24837867901675 52.23132686065745, 21.26286597815893 52.22994194776722, 21.26060232279202 52.22107910958709))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,420,78,297,45,208,212,40,151,17,38,146,28,101.92307692,10.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,11.0,0.0
221754,"POLYGON ((21.2651307406136 52.23880471592754, 21.25064064623846 52.24018994521892, 21.25290372145045 52.24905295987471, 21.26739661237975 52.24766741309104, 21.2651307406136 52.23880471592754))",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1233,130,836,267,572,661,65,410,97,65,426,170,115.55944055,0.0,0.0,2.0,23.0,0.0,0.0,3.0,1.0,13.0,0.0
221799,"POLYGON ((21.25607832859502 52.20335322249772, 21.24159940407804 52.20473718829149, 21.2438580580082 52.21360048215757, 21.25833977224522 52.21221620146542, 21.25607832859502 52.20335322249772))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,20,61,8,46,43,12,32,3,8,29,6,93.47826086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
